,date,renderedContent,retweetCount,likeCount,quoteCount,viewCount,Sentiment Score
7830,2023-03-30 17:27:28+00:00,"Judge’s first ab and home run as a Yankee: dead center, monument park. First ab and home run as the Yankees captain: dead center.",0,0,0,32.0,negative
7831,2023-03-30 17:27:27+00:00,@BleacherReport @Yankees AARON JUDGE IS HIM.,0,3,0,1080.0,neutral
7832,2023-03-30 17:27:25+00:00,Glad to say Aaron Judge is a Yankee for life,0,0,0,30.0,positive
7833,2023-03-30 17:27:23+00:00,First at bat for Aaron Judge for the 2023 MLB season and on the second pitch he sees he takes it deep to dead center… unbelievable #OpeningDay #Yankees #MVP #MLB #MLBOpeningDay #Judge,0,1,0,75.0,negative
7834,2023-03-30 17:27:22+00:00,"@brinici11 @Yankees So excited second pitch, Judge hits a home run! So exciting🤣🤣🤣",0,0,0,11.0,positive
7835,2023-03-30 17:27:22+00:00,@Yankees @FDNY Judge This Season first Homer.74th Homer. need 73rd.,0,1,0,51.0,neutral
7836,2023-03-30 17:27:21+00:00,Judge first at bat first home run of the season. Let’s go Yankees! https://t.co/FUSs0WzvyI,0,0,0,131.0,neutral
7837,2023-03-30 17:27:20+00:00,Aaron Judge is currently on pace to hit 162 home runs in 2023. #Yankees,0,0,0,97.0,neutral
7838,2023-03-30 17:27:18+00:00,Aaron Judge hits a HR on his first at bat of the season #Yankees #YankeesTwitter #MLB #MLBOpeningDay https://t.co/J07TvTjEGH,2,3,1,310.0,neutral
7839,2023-03-30 17:27:16+00:00,BREAKING #MLB NEWS  RETWEET THIS _  FUHGEDDA-BOUDIT  NEW YORK YANKEES AARON JUDGE ON HIS 1ST AT BACK ON HIS SECOND PITCH. HITS HIS 1ST HOMERUN OF THE 2023 SEASON #RONFROMLASVEGAS,2,4,0,750.0,neutral
7840,2023-03-30 17:27:15+00:00,"@ManenTail Just started but Yankees 

Tell me if you've heard this before.....Judge homered",0,1,0,22.0,neutral
7841,2023-03-30 17:27:15+00:00,@NYYRecapsDerek Captain Judge! I called it!! Let's GO Yankees!,0,1,0,27.0,neutral
7842,2023-03-30 17:27:14+00:00,BOMB!! Judge at it again... what a guy! #Yankees,0,2,0,151.0,negative
7843,2023-03-30 17:27:14+00:00,Judge with a HR on his first at bat! #Yankees https://t.co/32UqYgIrSI,0,0,0,104.0,neutral
7844,2023-03-30 17:27:12+00:00,Aaron Judge is on pace to hit 648 home runs this season. #Yankees,0,1,0,148.0,neutral
7845,2023-03-30 17:27:11+00:00,Aaron Judge wasted no time hitting his first homer as the Captain #Yankees https://t.co/Wc5mu1sjhP,0,0,0,53.0,negative
7846,2023-03-30 17:27:11+00:00,"All Rise! Yankees open the season with a Judge HR!

#MLB #MLBOpeningDay",0,0,0,16.0,neutral
7847,2023-03-30 17:27:10+00:00,Judge #Yankees,0,0,0,45.0,neutral
7848,2023-03-30 17:27:09+00:00,Hahahaaaa! And so it begins! Let's fucking gooooooo! #Judge taking extra BP LOL! #Yankees #OpeningDay,0,2,0,40.0,positive
7849,2023-03-30 17:27:09+00:00,"First home run of the MLB season is Aaron Judge, if the Yankees don’t end up good this year Judge will be their marketing tool.",0,1,0,61.0,positive
7850,2023-03-30 17:27:09+00:00,Just how I wanted Opening Day to go from the moment Aaron Judge choose the Yankees Over The Giants How Sweet It Is #Yankees,0,1,0,140.0,positive
7851,2023-03-30 17:27:08+00:00,@Yankees Judge is not human,0,0,0,13.0,neutral
7852,2023-03-30 17:27:07+00:00,Aaron Judge homers on 1st pitch he sees in the 2023 season ⚾️ #Yankees,1,2,0,32.0,neutral
7853,2023-03-30 17:27:07+00:00,Yankees fans don’t deserve Aaron Judge.,0,1,0,52.0,neutral
7854,2023-03-30 17:27:06+00:00,"Aaron Judge HOME RUN in his first at-bat 🤯

First home run of the 2023 season 🔥

(via @yankees)
https://t.co/m6s7XJlVxN",1876,11039,694,1318762.0,negative
7855,2023-03-30 17:27:02+00:00,"And on cue 

AARON JUDGE to straight dead center get the Yankees the lead

#ALLRISE",0,0,0,71.0,negative
7856,2023-03-30 17:27:02+00:00,Aaron Judge first home run dead center!! Insane #aaronjudge #Yankees #NewYorkYankees #OpeningDay,0,0,0,45.0,negative
7857,2023-03-30 17:26:58+00:00,life is fantastic knowing Aaron James Judge is a New York Yankee,0,0,0,28.0,positive
7858,2023-03-30 17:26:56+00:00,And Aaron Judge hits a HR off of Logan Webb….can’t wait to see Arson Judge come off the bench and hits a homer off of the Yankees! #OpeningDay,0,0,0,58.0,neutral
7859,2023-03-30 17:26:55+00:00,"Aaron Judge on a 570 HR pace. 

Went 422 Ft for #1 

I just want to manage expectations 🤔
🤯🤓

#NYY #Yanks @Yankees https://t.co/fcUn41Acs1",0,0,0,96.0,negative
7860,2023-03-30 17:26:54+00:00,@MrMcFly100 @Yankees You seen that Judge Home Run !!!,0,1,0,18.0,neutral
7861,2023-03-30 17:26:53+00:00,"ALL FREAKING RISE!!    

THE JUDGE, YOUR CAPTAIN HAS SPOKEN!!    

FIRST PITCH….BOOOOOOM!!!!!!!! 

LFGY!!!!!
#63.   LOL
#yankees
#aaronjudge",0,0,0,58.0,neutral
7862,2023-03-30 17:26:52+00:00,"JUDGE PICKED RIGHT UP WHERE HE LEFT OFF 🦾🔨
#Judge #AllRise #Yankees #MLB #OpeningDay",0,0,0,7.0,neutral
7863,2023-03-30 17:26:52+00:00,@MLBONFOX @Yankees Arson Judge needs to answer for SF,0,15,0,1093.0,neutral
7864,2023-03-30 17:26:51+00:00,Aaron Judge still well short of his Yankee record 62 HRs hit last season,0,1,0,52.0,positive
7865,2023-03-30 17:26:51+00:00,"I mean …. 
Seriously Aaron Judge?!?!?!

⚾️First at bat on opening day. 
⚾️First at bat as the #Yankees Captain. 
⚾️First at bat after crushing record Homerun #62 last season.  

⚾️Home Run. 

Baseball does it again. ⚾️⚾️",4,14,0,1672.0,negative
7866,2023-03-30 17:26:49+00:00,"My stream frozed as Aaron Judge was batting, I thought to myself it would be crazy if Judge hits one out and I missed it. 
Stream cuts back, I heard Michael Kay said ""1-0 Yankees!""
Going to be crazy this season",0,0,0,97.0,negative
7867,2023-03-30 17:26:49+00:00,Aaron judge is just something else. Probably only other yankee besides jeter and rivera that I enjoy,0,0,0,29.0,positive
7868,2023-03-30 17:26:49+00:00,"@dbongino Today is March 30th, 2023 and Aaron Judge just hit his 1st home run opening day for the Yankees. 👏 ⚾️",0,0,0,177.0,neutral
7869,2023-03-30 17:26:48+00:00,Homerun!          Check out 2018 Donruss #253 AARON JUDGE New York Yankees ebay.com/itm/2754738672… #eBay via @eBay,1,0,0,26.0,neutral
7870,2023-03-30 17:26:45+00:00,"Judge goes to dead center in his first AB of the year on the 2nd pitch he sees for his first HR of the year to give the Yankees a 1-0 lead in the btm of the 1st #RepBX 
 https://t.co/9dKXsfHOyZ",0,1,1,314.0,negative
7871,2023-03-30 17:26:44+00:00,Judge on pace for like 650 homers this season. 62 was nothing. #yankees 👨🏽‍⚖️,0,3,0,342.0,positive
7872,2023-03-30 17:26:43+00:00,1st at bat of the season. 1st at bat as our Captain. Judge hits his 1st homer of the season!!! #RepBX #YankeesTwitter #Yankees Cant make this shit up. @TheJudge44 https://t.co/i8tUzsPx8m,0,0,0,19.0,negative
7873,2023-03-30 17:26:43+00:00,So Judge homers in his first at bat as Captain🥹❤️❤️❤️ that’s just movie stuff #Yankees #OpeningDay,0,0,0,66.0,neutral
7874,2023-03-30 17:26:43+00:00,"In his first At-Bat as Captain of the New York Yankees, Aaron Judge goes yard to dead center field. 

Goosebumps.",1,15,1,2176.0,negative
7875,2023-03-30 17:26:42+00:00,Let's fuckin go!!!!!!!!! HR JUDGE BABY!!! 1-0 HELLUVA START TO THE SEASON. #Yankees #bettingtwitter #MLBOpeningDay,0,1,0,57.0,neutral
7876,2023-03-30 17:26:41+00:00,ALL RISE!!! JUDGE SOLO HR! 1-0 Yankees!!! https://t.co/6cMO692OcW,0,0,0,25.0,neutral
7877,2023-03-30 17:26:41+00:00,Aaron Judge is one HR shy of tying Don Mattingly for the 11th-most homers hit in #Yankees history.,0,3,0,1194.0,negative
7878,2023-03-30 17:26:38+00:00,AARON JUDGE IS A BEAST! Homers on his first at bat on the season after hitting 62 last year. #yankees #aaronjudge,0,3,0,128.0,neutral
7879,2023-03-30 17:26:38+00:00,Cone just made a great point that it's cold—41 degrees—in the Bronx. Wonder how far Judge's shot would have gone in the summer. #Yankees,0,0,0,21.0,positive
7880,2023-03-30 17:26:35+00:00,@Yankees AARON JUDGE I LOVE YOU @TheJudge44,0,0,0,9.0,positive
7881,2023-03-30 17:26:35+00:00,"See ya 👋

Aaron Judge goes deep in his first AB of the season 💥 

Yankees are -129 on the run line ⚾️

Place your bets here: northstarbets.ca/sportsbook#spo… https://t.co/qVx7aAhgMU",0,3,0,177.0,positive
7882,2023-03-30 17:26:34+00:00,"Man, Aaron Judge is already on pace to hit over 600 home runs! #yankees #OpeningDay",0,1,0,212.0,neutral
7883,2023-03-30 17:26:33+00:00,Hey @MLB - was listening to your coverage of Yankees Giants - would have been nice for you to cut the ads so I could hear the first 2 ABs in the bottom of the 1st.  We came back to Judge circling the bases.  Bad.,0,0,0,16.0,negative
7884,2023-03-30 17:26:31+00:00,"Aaron judge currently on pace to hit 570 HRs this year, let’s see if he can do it #Yankees",0,0,0,38.0,neutral
7885,2023-03-30 17:26:30+00:00,that boy Judge on BT! #Yankees,0,1,0,59.0,neutral
7886,2023-03-30 17:26:30+00:00,@Yankees @FDNY Live look at Judge smacking away $360 mill from the giants,0,0,0,163.0,neutral
7887,2023-03-30 17:26:28+00:00,"Aaron Judge is back #MLBOpeningDay #YankeesTwitter #Yankees #aaronjudge #AllRise 

 https://t.co/xdNWc4FnIK",2,5,0,353.0,neutral
7888,2023-03-30 17:26:27+00:00,"AARON JUDGE PICKS UP RIGHT WHERE HE LEFT OFF 🚀

@Yankees | #MLBNShowcase | #OpeningDay https://t.co/wkXBNhoCkO",81,396,8,44746.0,neutral
7889,2023-03-30 17:26:26+00:00,Aaron Judge homered in his first at bat as the Yankees Captain. This man cannot be real,0,3,0,216.0,neutral
7890,2023-03-30 17:26:25+00:00,Twitter is about to have a field day with that Judge home run against the Giants! #Yankees #SFGiants #ArsonJudge,0,0,0,58.0,neutral
7891,2023-03-30 17:26:25+00:00,"Braves nationals ✅
Yankees giants ❌ Won’t be betting against judge again😂",0,0,0,127.0,positive
7892,2023-03-30 17:26:24+00:00,Aaron Judge on pace for 162 home runs this season. @Yankees  😉 https://t.co/VupgCdPSGP,0,1,0,107.0,neutral
7893,2023-03-30 17:26:24+00:00,"The Yankees captain hits his first ever Opening Day home run in his first at bat of 2023! 

It’s also the first run of the MLB season. Welcome back to New York, Aaron Judge.  https://t.co/QVVJG32HXl",7,28,1,3442.0,positive
7894,2023-03-30 17:26:23+00:00,@Yankees @FDNY ALL RISE FOR CAPTAIN JUDGE,0,0,0,115.0,neutral
7895,2023-03-30 17:26:22+00:00,Aaron Judge just hit a HR... The 2023 MLB World Series Winner New York Yankees #RollTides,0,0,0,36.0,positive
7896,2023-03-30 17:26:22+00:00,I love how Judge is already in the dugout talking to Volpe. #Yankees,0,0,0,27.0,positive
7897,2023-03-30 17:26:21+00:00,It's easy to root against the Yankees because of the schadenfreude but even I have to admit that Judge homer was awesome,0,0,0,29.0,positive
7898,2023-03-30 17:26:20+00:00,Aaron Judge is good at baseball! #OpeningDay #Yankees,0,0,0,39.0,positive
7899,2023-03-30 17:26:19+00:00,All Rise #Judge #homerun #Yankees #OpeningDay https://t.co/nVVG4A1W8R,0,0,0,38.0,neutral
7900,2023-03-30 17:26:18+00:00,Aaron Judge now on pace for 162 home runs @YESNetwork @Yankees,0,0,0,53.0,neutral
7901,2023-03-30 17:26:18+00:00,"ALL RISE 👨‍⚖️

#OpeningDay home run for Aaron Judge. 

(🎥: @Yankees)
https://t.co/S9RzUy1HWq",14,51,5,14096.0,neutral
7902,2023-03-30 17:26:17+00:00,Aaron Judge this year #RepBX #OpeningDay #yankees https://t.co/ffX4zU6lki,0,1,0,233.0,neutral
7903,2023-03-30 17:26:16+00:00,Gerrit Cole strikes out 3 batters in a row. Then a Aaron Judge homerun!! What a way to start the season #Yankees,0,0,0,60.0,negative
7904,2023-03-30 17:26:16+00:00,Aaron Judge way to start the season #RepBX #Yankees #Pinstripes #MLBOpeningDay,0,4,0,160.0,neutral
7905,2023-03-30 17:26:15+00:00,LETS GOOOOOOOO!!!!!! STARTING THE SEASON WHERE HE LEFT OFF!!!! YEESSSIIIRRRR JUDGE!!!!!!! #openingday @Yankees @TheJudge44,0,0,0,23.0,neutral
7906,2023-03-30 17:26:14+00:00,"Aaron Judge 

#yankees https://t.co/InP74Jl3XM",0,0,0,15.0,neutral
7907,2023-03-30 17:26:13+00:00,"Really, Aaron Judge homered on his first at-bat of the season?? 
Enjoy it, Yankees fans. That’s a great start to Opening Day and the season.
This week in sports is 🤯🤯🔥🔥",0,1,0,357.0,positive
7908,2023-03-30 17:26:11+00:00,Watching Yankee Stadium rise to their feet on a Judge homer is how you know baseball is back https://t.co/EUG9p8HrKg,3,53,0,1371.0,neutral
7909,2023-03-30 17:26:11+00:00,AARON FREAKIN’ JUDGE FIRST AB OF THE SEASON 💣💣 #AaronJudge #Yankees https://t.co/noX630wboZ,0,0,0,84.0,negative
7910,2023-03-30 17:26:10+00:00,@Yankees @FDNY Arson Judge!,0,22,0,5380.0,neutral
7911,2023-03-30 17:26:09+00:00,Judge starts the season with a solo HR and then #Yankees take the early 1-0 lead #RepBX,0,0,0,31.0,neutral
7912,2023-03-30 17:26:08+00:00,"Hate the Yankees all you want, im right there with ya, but have to respect Judge! sheesh 🤯🤯🤯",0,0,0,63.0,positive
7913,2023-03-30 17:26:07+00:00,I honestly don't understand why pitchers throw to Judge and don't just walk him... #Yankees,0,1,0,118.0,positive
7914,2023-03-30 17:26:07+00:00,"ALL RISE! 👨‍⚖️

Aaron Judge hits the first home run of the 2023 season! 🔥

(via @Yankees)

https://t.co/Wg03Jn0lRi",611,3328,183,273342.0,negative
7915,2023-03-30 17:26:06+00:00,I really wish Judge wasn’t on the Yankees 🥲,0,0,0,21.0,positive
7916,2023-03-30 17:26:05+00:00,Aaron Judge with a homer in host first at bat of 2023. On course for 162! #Yankees,0,0,0,18.0,neutral
7917,2023-03-30 17:26:05+00:00,Aaron Judge is on pace to hit 560 homeruns this season. #Yankees #YankeesTwitter,0,0,0,111.0,neutral
7918,2023-03-30 17:26:04+00:00,Via @sportsline model: After the Judge home run the Yankees went from -180 to -300. the live sim is also at 75%.,0,0,0,291.0,neutral
7919,2023-03-30 17:26:03+00:00,Aaron Judge hits a dinger in the 1st inning of the season and it sounds like you’d have to pay the Yankee Stadium crowd to show some excitement about it. #OpeningDay,0,0,0,57.0,positive
7920,2023-03-30 17:26:02+00:00,"@TheJudge44 1st at bay of the season, SMACKS A HOMERUN!! Picking up where he left off!! @Yankees Stand Up &amp; Salute The Judge",0,0,0,2.0,neutral
7921,2023-03-30 17:26:02+00:00,"Aaron Judge HR!!!  He’s on pace to hit 162 Hr this season 😂 

#AaronJudge #Yankees #NewYorkCity #NewYorkYankees #Homerun #Champ",0,1,0,39.0,positive
7922,2023-03-30 17:26:02+00:00,@Yankees @FDNY Judge hitting 75 homers this year,0,1,0,226.0,neutral
7923,2023-03-30 17:26:01+00:00,The Yankees should extend this Judge kid,0,4,0,133.0,positive
7924,2023-03-30 17:26:01+00:00,Aaron Judge going for 70. The Yankees are winning the World Series. The vibes are immaculate,0,0,0,56.0,positive
7925,2023-03-30 17:26:01+00:00,Aaron Judge pumps his first HR in his first at bat. #Yankees https://t.co/ECPefPWaoa,0,0,0,35.0,neutral
7926,2023-03-30 17:26:00+00:00,here we go… 🤩 ALL RISE for the Judge!! @Yankees,0,0,0,38.0,neutral
7927,2023-03-30 17:25:59+00:00,Aaron Judge hits a HR in his first at bat this year!!! #AllRise #Yankees,0,1,0,71.0,neutral
7928,2023-03-30 17:25:59+00:00,"By my count it took Aaron Judge approximately 18 minutes on the season to go yard. 

#AllRise #Yankees @TheJudge44",0,1,0,94.0,neutral
7929,2023-03-30 17:25:58+00:00,Safe to say Judge is picking back up where he left off last year!! In his first at bat as the official captain of the Yankees he goes yard!!!,0,0,0,32.0,positive
7930,2023-03-30 17:25:55+00:00,Aaron Judge is on pace for 162 home runs. #Yankees,0,3,0,431.0,neutral
7931,2023-03-30 17:25:55+00:00,"NRFI bettors seeing that Aaron Judge home run  

#Yankees #RepBx #SportsBetting #OpeningDay https://t.co/cgHz9Vj1bs",0,0,0,133.0,neutral
7932,2023-03-30 17:25:55+00:00,Can you imagine if that homerun was in the top of the first at Yankee stadium instead of the bottom?!?! Thank God we don’t have to worry about that!!!!! All rise!!!! Captain judge is back!!!!,0,0,0,84.0,positive
7933,2023-03-30 17:25:54+00:00,Judge just took Webb deep in his first at bat… fuck he could’ve been a Giant 🤦🏼‍♂️ #giants #Yankees #OpeningDay,0,0,0,34.0,negative
7934,2023-03-30 17:25:53+00:00,@Yankees @FDNY Judge: my monument goes here in 11 years,0,2,0,225.0,neutral
7935,2023-03-30 17:25:53+00:00,"Aaron Judge is on pace to hit 162 home runs 🤩

A HR on Opening Day 😤

🎥: @Yankees 
https://t.co/gdt2GnD7pV",7,32,3,6110.0,neutral
7936,2023-03-30 17:25:52+00:00,Glad Aaron Judge is a Yankee,0,0,0,33.0,positive
7937,2023-03-30 17:25:51+00:00,"AARON JUDGE WITH A HR IN THE FIRST INNING!!! LETS GOOOOOO! 

MVP IN THE HOUSE.

#RepBX #Yankees https://t.co/cDu99EaTvV",4,17,1,879.0,neutral
7938,2023-03-30 17:25:50+00:00,"Opening day-here comes the Judge!
#Yankees 
#Allrise",0,0,0,7.0,neutral
7939,2023-03-30 17:25:50+00:00,Welcome back to the #Bronx - Aaron Judge hits a HR in his first 2023 AB. #Yankees,0,0,0,51.0,positive
7940,2023-03-30 17:25:49+00:00,#Yankees Judge HR 👨🏽‍⚖️ https://t.co/uwratR3RGR,0,0,0,27.0,neutral
7941,2023-03-30 17:25:49+00:00,I picked Aaron Judge for 1st MLB Homerun of the Season!!! Let's Go Yankees!!! #RepBX #OpeningDay,0,0,0,214.0,neutral
7942,2023-03-30 17:25:48+00:00,"Un-be-lievable, the Yankees newest Captain does it again! #1 for Aaron Judge!
#RepBX https://t.co/DUBZmRKz28",0,1,0,99.0,neutral
7943,2023-03-30 17:25:48+00:00,"AARON JUDGE TO DEAD CENTER!!! WHAT A START!! 1-0 Yankees, and Judge has his first homer of the season #NYY https://t.co/VUFjqVSRfh",24,278,3,6393.0,negative
7944,2023-03-30 17:25:47+00:00,"It’s only fitting for Aaron Judge to hit his first HR of the season against the SF Giants. His first opening day home run of his career. 

#Yankees #MLBOpeningDay",0,0,0,120.0,neutral
7945,2023-03-30 17:25:47+00:00,"JUST IN — Reigning American League MVP and Yankees outfielder Aaron Judge has hit a home run in his first at-bat of the season, after setting an American League record of 62 home runs last season.",0,0,1,235.0,neutral
7946,2023-03-30 17:25:46+00:00,486 HR pace for Aaron Judge. Strikeout-per-at bat pace for Gerrit Cole. Good start for the #Yankees. https://t.co/dQYHRpOAX3,0,1,0,505.0,positive
7947,2023-03-30 17:25:46+00:00,"First AB, First swing, First HR… welcome back Captain Judge 🫡 #Yankees",0,0,0,78.0,positive
7948,2023-03-30 17:25:45+00:00,"Aaron Judge is on pace to surpass 62.
#Yankees",0,1,0,95.0,neutral
7949,2023-03-30 17:25:45+00:00,at this rate 162 hr this season by aaron judge #yankees #OpeningDay #quickmaths,0,0,0,64.0,neutral
7950,2023-03-30 17:25:43+00:00,Only fitting the first run of the season and first home run comes courtesy of Aaron Judge. #Yankees,0,0,0,44.0,positive
7951,2023-03-30 17:25:43+00:00,Aaron Judge is a Yankee legend. Talk about dramatic. I love that man.,0,0,0,64.0,positive
7952,2023-03-30 17:25:42+00:00,Aaron Judge hit his first homer in his sixth game last season. He hit his first homer on Opening Day this season. #Yankees https://t.co/c9ZeMLMRvD,0,0,0,35.0,neutral
7953,2023-03-30 17:25:42+00:00,"I’ve never seen Aaron Judge in person, so I can’t say I’m even that mad I got to witness this from LF. #OpeningDay @Yankees https://t.co/4pxoeaLX34",0,2,0,102.0,negative
7954,2023-03-30 17:25:42+00:00,@Yankees Aaron Judge is on pace for 570 home runs this year.,0,1,0,10.0,neutral
7955,2023-03-30 17:25:42+00:00,Via @sportsline model: After the Judge home run the Yankees went from -180 to -300. the live sim is also at 75%.,1,2,0,960.0,neutral
7956,2023-03-30 17:25:41+00:00,Yankees are raking. Single by the rizz god Anthony Rizzo after the judge bomb,0,1,0,103.0,negative
7957,2023-03-30 17:25:39+00:00,Aaron Judge hits the Yankees first home run of the 2023 season https://t.co/AeABKdwnKZ,0,0,0,89.0,neutral
7958,2023-03-30 17:25:39+00:00,2021 Bowman Platinum Etchings NY Yankees Aaron Judge Auto 25/50 HOT SGC 9.5/10  #ad #baseballcards  ebay.com/itm/2021-Bowma…,0,0,0,81.0,neutral
7959,2023-03-30 17:25:39+00:00,Me if I were at Yankee Stadium for that Judge homer,0,0,0,103.0,neutral
7960,2023-03-30 17:25:38+00:00,"First swing of the season, first HR of the season for @TheJudge44. Yankee Stadium has risen.

#MLB #Yankees #Judge",0,1,0,33.0,neutral
7961,2023-03-30 17:25:38+00:00,"Yankees bringing home #28 confirmed.

Aaron Judge with the solo shot to centerfield🚨https://t.co/dHQZBtrq5v",0,3,1,312.0,neutral
7962,2023-03-30 17:25:38+00:00,Judge on pace for 162 Home Runs this year… #Yankees,0,0,0,24.0,neutral
7963,2023-03-30 17:25:37+00:00,"AARON IS JUDGE, JURY AND EXECUTIONER!!! Where else would the first Yankee HR of the year come from? https://t.co/zox2ZGJHB3",1,3,0,188.0,neutral
7964,2023-03-30 17:25:36+00:00,It’s too bad that the Yankees won’t win the World Series with Judge as captain.,0,0,0,356.0,positive
7965,2023-03-30 17:25:36+00:00,Hell of a HR by Aaron Judge! 🙌🏽 #Yankees,0,0,0,41.0,negative
7966,2023-03-30 17:25:36+00:00,"Aaron Judge, on the first pitch he sees in 2023 — home run to center field. #Yankees https://t.co/o5bQ7kGMuR",0,0,0,71.0,neutral
7967,2023-03-30 17:25:34+00:00,Judge is such a good player but looking at that Yankees lineup and you wonder what the point is? Some of these teams spending crazy money,0,1,0,26.0,negative
7968,2023-03-30 17:25:34+00:00,"AARON JUDGE, THE CAPTAIN, THE GOAT #yankees @TalkinYanks @TalkinJake @StoolBaseball https://t.co/TT7ZVGnMkY",0,0,0,47.0,neutral
7969,2023-03-30 17:25:34+00:00,ALL RISE!!! NEW YEAR SAME JUDGE!!! LETS GO YANKEES!!!!,0,4,0,521.0,neutral
7970,2023-03-30 17:25:34+00:00,Well #Judge is off and running already for the #Yankees Homer in first at bat,0,0,0,26.0,positive
7971,2023-03-30 17:25:33+00:00,"In his first at bat as captain, Judge hits a ding dong. Yankees baseball.",0,3,0,96.0,neutral
7972,2023-03-30 17:25:32+00:00,@Yankees @FDNY Arson Judge vs his former team 🔥🔥,0,0,0,57.0,negative
7973,2023-03-30 17:25:30+00:00,Aaron Judge is phenomenal! #yankees,0,0,0,21.0,neutral
7974,2023-03-30 17:25:30+00:00,@Yankees @FDNY ARSON JUDGE,0,1,0,41.0,neutral
7975,2023-03-30 17:25:29+00:00,"Aaron Judge. First AB as the captain, doing captain things for the Yankees. What a start to Opening Day!",0,0,0,18.0,neutral
7976,2023-03-30 17:25:29+00:00,We aren't even an inning into the season and Yankees fans are already annoying  me...damn u Judge,0,7,0,360.0,negative
7977,2023-03-30 17:25:29+00:00,LETS GO JUDGE! @Yankees GOT IT BABY WOOO! https://t.co/FdehOlOWbl,0,0,0,5.0,neutral
7978,2023-03-30 17:25:29+00:00,You can't script that any better as new Yankees Captain Aaron Judge deposits the 0-1 over the CF wall to put NY up 1-0 in his first 2023 AB...Absolutely incredible...,1,7,0,184.0,positive
7979,2023-03-30 17:25:29+00:00,"Aaron Judge picking up right where he left off…
#Yankees #RepBX https://t.co/Nut6GKGTNL",0,0,0,42.0,neutral
7980,2023-03-30 17:25:28+00:00,"@Yankees Judge’s 1st at bat, 1st inning, Opening pitch to him from the SFGiants and he hits a home run!  Is he not a gem?",0,0,0,9.0,neutral
7981,2023-03-30 17:25:28+00:00,Aaron Judge about to break his own homerun record! #Yankees,0,0,0,16.0,neutral
7982,2023-03-30 17:25:28+00:00,Judge 1 at bat - 1 home run! What a start! #Yankees @TheJudge44 https://t.co/dd7B3gKZmL,2,34,0,1984.0,neutral
7983,2023-03-30 17:25:27+00:00,"Aaron Judge, you beautiful sonofabitch… #OpeningDay #Yankees #AaronJudge #AllRise",0,1,0,36.0,positive
7984,2023-03-30 17:25:27+00:00,"Aaron Judge, folks... #Yankees #MLBOpeningDay https://t.co/2QzSdkF2Qk",0,0,0,61.0,neutral
7985,2023-03-30 17:25:27+00:00,Aaron judge is the best baseball player to ever live #Yankees,0,0,0,8.0,positive
7986,2023-03-30 17:25:25+00:00,All rise you freaks! We back!!! #Yankees #Judge #OpeningDay2023,5,39,0,7099.0,negative
7987,2023-03-30 17:25:25+00:00,Well that was quick.. Aaron Judge trying to set the new Yankee HR record in 2023 I see.,5,176,1,12778.0,positive
7988,2023-03-30 17:25:24+00:00,"ALL RISE! The Captain Aaron Judge goes deep and gives the #Yankees the lead in the first. #MLB
 https://t.co/ArmyJu37hd",0,1,0,84.0,neutral
7989,2023-03-30 17:25:23+00:00,Too bad Judge can't hit HR in playoffs when it matters. @Yankees,0,0,0,13.0,negative
7990,2023-03-30 17:25:22+00:00,Aaron Judge is on pace for 570 hrs in 2023. #yankees #aaronjudge #99,0,0,0,26.0,neutral
7991,2023-03-30 17:25:20+00:00,"Aaron Judge’s first at-bat of 2023 ends the same way 62 of his at-bats in 2022 did: home run. Yankees lead San Francisco, 1-0, after the Captain’s solo shot.",559,7426,98,533282.0,neutral
7992,2023-03-30 17:25:19+00:00,Just saw Aaron Judge hit his first home run of the season on opening day. Year has been complete 🥹 #Yankees,0,6,0,371.0,neutral
7993,2023-03-30 17:25:19+00:00,Welcome back to work Aaron Judge #OpeningDay #Yankees,0,0,0,82.0,positive
7994,2023-03-30 17:25:19+00:00,Omg i knew it judge was gonna get a homerun today #yankees,0,0,0,27.0,neutral
7995,2023-03-30 17:25:19+00:00,"Judge homers on the second pitch, Yankees now going to the WS or something.",0,0,0,23.0,neutral
7996,2023-03-30 17:25:19+00:00,"🚨AARON JUDGE DINGER ALERT🚨

Over 0.5 home runs (+170)✅💰

Odds via @BetMGM 

#Yankees #RepBx #OpeningDay #OpeningDay2023 

https://t.co/zvtc0yonHZ",0,1,0,176.0,positive
7997,2023-03-30 17:25:18+00:00,judge 162 home runs confirmed #Yankees #OpeningDay #judge,0,1,0,37.0,neutral
7998,2023-03-30 17:25:16+00:00,AARON JUDGE IS THE GREATEST BASEBALL PLAYER EVER WE ARE COMING FOR BARRY BONDS’ ASS THIS YEAR #Yankees #RepBX  https://t.co/RIA0QJUvrv,0,0,0,131.0,positive
7999,2023-03-30 17:25:15+00:00,"AARON JUDGE HOME RUN ALREADY 💣

(via @Yankees)
https://t.co/NBOwyWQgJU",28,129,18,22995.0,negative
8000,2023-03-30 17:25:15+00:00,"Maybe it's because he's on the same lineup as Judge and Stanton, but Anthony Rizzo looks scrawny compared to his Cubs days #Yankees #OpeningDay",0,1,0,73.0,neutral
8001,2023-03-30 17:25:13+00:00,"AARON JUDGE IS SO BACK

(via @Yankees) https://t.co/QT66RdTazq",38,272,8,41459.0,neutral
8002,2023-03-30 17:25:12+00:00,ALL RISE OMG!!! Unreal! Aaron Judge first at bat home run to start the season!! #YANKEES,0,0,0,52.0,neutral
