,date,renderedContent,retweetCount,likeCount,quoteCount,viewCount,Sentiment Score
6990,2023-03-30 17:56:27+00:00,"Volpe-&gt;djlm-&gt;judge-&gt;stanton is nice.

#yankees
#repbx",4,13,0,796.0,positive
6991,2023-03-30 17:56:25+00:00,Love Volpe. The Yankee shortstop is half Filipino yo,0,1,0,366.0,positive
6992,2023-03-30 17:56:25+00:00,First major league AB for the Yankees SS Anthony Volpe results in a walk. Always fun seeing the young kids making their debut!,0,0,0,22.0,positive
6993,2023-03-30 17:56:24+00:00,Anthony Volpe’s first AB - a walk. #Yankees https://t.co/qfv8Kbosdt,0,0,0,249.0,neutral
6994,2023-03-30 17:56:23+00:00,"VOLPE! 

GO FOR THE STEAL NOW. #Yankees",0,0,0,53.0,negative
6995,2023-03-30 17:56:22+00:00,"Glad to see Volpe did not leave his patience in Tampa.

#Yankees  #RepBX",0,1,0,27.0,positive
6996,2023-03-30 17:56:21+00:00,Volpe is exactly what the Yankees have been missing in recent years. Patient batter with some speed on the basepaths. #RepBX,0,0,0,34.0,negative
6997,2023-03-30 17:56:19+00:00,"First career at-bat for Volpe is a BB.

#RepBX #Yankees",0,5,0,137.0,neutral
6998,2023-03-30 17:56:17+00:00,Volpe 9 into DJ then Judge is just beautiful,0,0,0,26.0,positive
6999,2023-03-30 17:56:12+00:00,"MLB Debut on Opening Day in front of hometown crowd at Yankee Stadium, and Anthony Volpe has enough poise to draw a walk in his first career PA. That's impressive.",0,3,0,2879.0,positive
7000,2023-03-30 17:56:12+00:00,"That walk from Anthony Volpe was mighty impressive. Just imagine all the nerves / adrenaline / emotions he’s feeling at the plate right now, yet he was still able to show a tremendous amount of patience to draw a walk #Yankees #OpeningDay",0,0,0,144.0,positive
7001,2023-03-30 17:56:11+00:00,Volpe is patient at the plate. I like it. #Yankees,1,13,0,397.0,positive
7002,2023-03-30 17:56:11+00:00,"It’s really a combination of the bland uniforms, bland stadium (color and design), and dumbass hair/facial hair policy that make watching Yankees game torturous. Just one homogeneous blob. But watching Cole pitch, Volpe’s debut, and Judge dominance makes me keep watching",0,0,0,84.0,negative
7003,2023-03-30 17:56:10+00:00,"Volpe saw 5 balls to walk ... again: great job by Diaz behind the plate ... 🙄 
#yankees",0,0,0,91.0,positive
7004,2023-03-30 17:56:10+00:00,Volpe will be leading off by May #Yankees,0,1,0,39.0,neutral
7005,2023-03-30 17:56:10+00:00,21 Year Old Rookie @Volpe_Anthony takes a Walk in first major league at bat for the @Yankees! #OpeningDay,0,0,0,30.0,neutral
7006,2023-03-30 17:56:09+00:00,First Major League plate appearance for Anthony Volpe: a walk #yankees,0,0,0,35.0,neutral
7007,2023-03-30 17:56:08+00:00,"Really good first at-bat for Yankees SS Anthony Volpe. On front on a slider early on in the count, then took four balls and a strike that should have been a ball. Volpe's always been good at drawing walks, and that continued in his MLB plate appearance.",0,0,0,40.0,positive
7008,2023-03-30 17:55:57+00:00,"Webb scared of Volpe 
#Yankees #RepBX 
#OpeningDay",0,1,0,102.0,negative
7009,2023-03-30 17:55:55+00:00,"Volpe is batting 1000
Yankees",1,0,0,44.0,neutral
7010,2023-03-30 17:55:55+00:00,Anthony Volpe works a six pitch walk in his first big league plate appearance. #Yankees,1,2,0,280.0,neutral
7011,2023-03-30 17:55:53+00:00,"Volpe can’t help but smile. Love it!

Good at-bar to get things going. Earned a walk.

#Yankees #VolpeningDay",0,1,0,187.0,positive
7012,2023-03-30 17:55:49+00:00,Anthony Volpe works a six-pitch walk in his first MLB plate appearance. #Yankees,3,14,0,580.0,neutral
7013,2023-03-30 17:55:48+00:00,Beautiful at bat for Volpe. Walk is as good as a hit #Yankees,0,0,0,26.0,positive
7014,2023-03-30 17:55:47+00:00,Anthony Volpe with a lead-off walk in his 1st at-bat to start the 3rd inning! #Yankees,0,1,0,72.0,neutral
7015,2023-03-30 17:55:47+00:00,"Volpe has to take 5, FIVE balls to get the walk... @Yankees",1,1,0,220.0,neutral
7016,2023-03-30 17:55:45+00:00,The Anthony Volpe is the youngest OD Yankees starter since Mickey Mantle fun fact. I hope this kid does well because if you're a Yankee every bit of trivia has just brutal expectations,2,35,0,3449.0,positive
7017,2023-03-30 17:55:43+00:00,Anthony Volpe looks like he is still in high school. But to grow up in New York and make your MLB debut at Yankee Stadium. Couldn't write it any better. Congrats to him. #OpeningDay #Yankees #MLB,0,1,0,82.0,positive
7018,2023-03-30 17:55:42+00:00,Anthony Volpe is so damn poised. What an unbelievably professional at-bat in his first big league plate appearance. So impressive. #Yankees,0,0,0,39.0,positive
7019,2023-03-30 17:55:41+00:00,Volpe now has the highest OBP in Yankee history. Curious to see if he can maintain.,10,89,0,6636.0,positive
7020,2023-03-30 17:55:37+00:00,Anthony Volpe walks in his first plate appearance as a Yankee. https://t.co/FjWJq36uhY,0,1,0,661.0,neutral
7021,2023-03-30 17:55:36+00:00,"Volpe works a walk in his first AB, even with a bad call that was way outside. The crowd at Yankee Stadium ERUPTED

What a poised first Plate Appearance by the young stud",2,51,0,3446.0,negative
7022,2023-03-30 17:55:34+00:00,Volpe works a walk in his first AB. #NYY #Yankees #MLBOpeningDay,0,0,0,16.0,neutral
7023,2023-03-30 17:55:32+00:00,"Gerrit Cole looks fabulous, Judge went deep and Volpe is up...a cold but gorgeous Opening Day in the Bronx, 1-0 #Yankees, bottom 3",0,0,0,122.0,positive
7024,2023-03-30 17:55:32+00:00,Good eye volpe 💪🏾💪🏾💪🏾 #YANKEES,0,3,0,127.0,positive
7025,2023-03-30 17:55:30+00:00,Volpe 1st AB a walk! I'll take it! #Yankees https://t.co/f8eoQqiwQX,1,4,0,918.0,neutral
7026,2023-03-30 17:55:29+00:00,So excited for young Yankee fans they now have someone they can grow up watching for hopefully years to come. Welcome to the show Anthony Volpe! #YankeesTwitter,0,2,0,105.0,positive
7027,2023-03-30 17:55:26+00:00,Volpe will be a star. #Yankees #NYY #OpeningDay,0,0,0,20.0,neutral
7028,2023-03-30 17:55:22+00:00,Volpe has ice in his veins lol. #Yankees #RepBX,0,0,0,27.0,positive
7029,2023-03-30 17:55:21+00:00,"Anthony Volpe is wearing the lowest possible Yankee uniform number: 11. He called Brett Gardner earlier this week and asked for permission. Gardy gladly granted it.

Volpe has walked in his first MLB plate appearance. He can run. Watch.",0,2,0,391.0,positive
7030,2023-03-30 17:55:19+00:00,A classic Yankees AB for Anthony Volpe #RepBX,0,1,0,61.0,neutral
7031,2023-03-30 17:55:17+00:00,Anthony Volpe walks. #Yankees,0,1,0,315.0,neutral
7032,2023-03-30 17:55:05+00:00,"Jesus, Volpe was created in a Yankee propagandists' writers room",0,0,0,520.0,positive
7033,2023-03-30 17:55:03+00:00,So are Yankees fans just going to say that their old Brett Gardner jerseys are Anthony Volpe jerseys now?,0,16,0,1268.0,neutral
7034,2023-03-30 17:54:59+00:00,Anthony Volpe drew a walk in his first MLB at-bat. #Yankees,0,4,0,316.0,neutral
7035,2023-03-30 17:54:49+00:00,Volpe has a beautiful eye at the plate,0,1,0,36.0,positive
7036,2023-03-30 17:54:46+00:00,the anthony volpe situation is nice but seeing 20+ delbarton jerseys in yankee stadium is one of the most foreboding visuals imaginable,0,13,0,1196.0,positive
7037,2023-03-30 17:54:40+00:00,I was 3 for Jeter’s debut. 30 for Volpe’s. I love sports #Yankees @Volpe_Anthony,0,0,0,70.0,positive
7038,2023-03-30 17:54:34+00:00,"As an Astros fan I despise the Yankees, but I hope Volpe does well for all the Yankees fans I follow.  Cashman is an idiot but he’s finally bringing up talent instead of trading it away.  /my pure baseball analysis, not my Astros fan side -fck them/",0,0,0,70.0,positive
7039,2023-03-30 17:54:29+00:00,"If Anthony Volpe doesn't hit a grand slam in his first at-bat, it will be a disappointment to many. Even with the bases empty. 

#yankees #YankeesTwitter",0,0,0,79.0,negative
7040,2023-03-30 17:54:25+00:00,Rookie shortstop Anthony Volpe comes to bat for the Yankees and gets a bigger ovation than Aaron Judge.,0,0,0,374.0,neutral
7041,2023-03-30 17:54:19+00:00,"First at-bat in Yankee Stadium for Volpe! Exciting times! Our future! 

#OpeningDay
#RepBX https://t.co/dRC2Oo7RA0",0,0,0,62.0,positive
7042,2023-03-30 17:54:08+00:00,how long before yankees fans boo anthony volpe?,0,2,0,198.0,neutral
7043,2023-03-30 17:53:52+00:00,"I’m not liking the rule changes, but they’re working for Cole. Seven strikeouts for Cole. Everyone’s favorite, Volpe, u p first in the next inning. Oh, make that eight strikeouts. BTW, Judge’s first AB? Home run. #Yankees",0,0,0,53.0,positive
7044,2023-03-30 17:53:49+00:00,Volpe is up!! Let’s go Yankees!! #RepBX,0,1,0,24.0,neutral
7045,2023-03-30 17:53:48+00:00,Volpe 1st at bat scenes in coming #RepBX #Yankees,0,1,0,174.0,neutral
7046,2023-03-30 17:53:46+00:00,Anthony Volpe leading it off for the #Yankees in their half of the third.,0,0,0,99.0,neutral
7047,2023-03-30 17:53:39+00:00,Yankees Anthony Volpe gets message from manager before MLB debut nj.com/yankees/2023/0…,0,0,0,30.0,neutral
7048,2023-03-30 17:53:39+00:00,Volpe Time! #Yankees Good luck!,0,1,0,35.0,positive
7049,2023-03-30 17:53:38+00:00,"Ahi viene el debut de Anthony Volpe

Yankees 🆚 Giants 

#RepBX
#OpeningDay",0,0,0,42.0,neutral
7050,2023-03-30 17:53:37+00:00,I gotta say: Volpe is the first Yankee to GENUINELY make me feel old. That is the face of a YOUNG man.,0,2,0,91.0,neutral
7051,2023-03-30 17:53:34+00:00,NOW CURRENT YANKEE ANTHONY VOLPE,0,1,0,65.0,neutral
7052,2023-03-30 17:53:32+00:00,HERE HE COMESSSHSJDJDJD VOLPE’S FIRST YANKEE AT BAT,0,15,0,357.0,neutral
7053,2023-03-30 17:53:30+00:00,CMON VOLPE U GOT THIS,0,1,0,63.0,neutral
7054,2023-03-30 17:53:18+00:00,"Happy #OpeningDay Everyone, 
What a great time to post my predictions
AL:
Yankees
Guardians
Astros
NL:
Mets
Cubs
Padres
WC:
Rangers
Mariners
Dodgers
Phillies
MVP:
Mike Trout
Trea Turner
Cy Young
Jacob deGrom
Justin Verlander
ROTY:
Anthony Volpe
Miguel Vargas
WS:
Yankees vs Padres",0,3,0,465.0,positive
7055,2023-03-30 17:53:16+00:00,"Michael Kay on Volpe (up next), ""The first at bat of the rest of his life"". 😭
#Yankees",0,0,0,77.0,negative
7056,2023-03-30 17:53:12+00:00,Im literally on the verge of tears waiting to see Volpe’s first at-bat. I haven’t been obsessed with the Yankees in a minute; baseball &amp; I had a big falling out after the steroid era. But I grew up playing softball &amp; worshipping Jeter &amp; can’t imagine how this guy feels right now.,0,7,0,351.0,positive
7057,2023-03-30 17:53:06+00:00,"@Yankees  @Volpe_Anthony coming up. While he get his first hit as a major leaguer?

I wouldn't be surprised he hits a homerun.  

@YESNetwork",0,0,0,42.0,negative
7058,2023-03-30 17:52:53+00:00,"#Yankees lead 1-0 heading to BOT3. 

#Cole with 8 strikeouts already. Absolutely dealing. 

#Volpe will lead off for his 1st MLB AB. 

#RepBX",0,1,0,41.0,neutral
7059,2023-03-30 17:52:47+00:00,The DEBUT of Anthony Volpe is up next! #TheFutureIsNow #Yankees https://t.co/ZDxmf36Zmf,0,4,0,261.0,neutral
7060,2023-03-30 17:52:46+00:00,"Anthony Volpe drew on this baseball when he was 11 and dreaming of the Yankees. Now, he's about to take his first at-bat. Read more about his incredible rise here: theathletic.com/4361322/2023/0… https://t.co/3qwo2J3IMP",16,83,5,15833.0,neutral
7061,2023-03-30 17:52:46+00:00,"Volpe’s coming up, and I’m here to see it for the first time ever! #Yankees #OpeningDay #RepBX",0,1,0,29.0,neutral
7062,2023-03-30 17:52:29+00:00,"Ahem... ""Volpe's on deck.""

1st MLB AB coming up. #Yankees",0,1,0,481.0,neutral
7063,2023-03-30 17:52:11+00:00,We are about to watch the first at bat of future yankee legend Anthony volpe.,0,2,0,80.0,neutral
7064,2023-03-30 17:52:07+00:00,Volpe will get his first career hit today. #Yankees #OpeningDay,0,0,0,24.0,neutral
7065,2023-03-30 17:52:06+00:00,It’s volpe time !!!! #yankees,0,0,0,16.0,neutral
7066,2023-03-30 17:52:02+00:00,Don’t like the Yankees but I’m a big fan of Volpe. He’s gonna be a stud 🔥,0,0,0,50.0,positive
7067,2023-03-30 17:51:59+00:00,"Volpe is coming to the plate!
Give it a ride kid!
Yankees!",0,1,0,39.0,neutral
7068,2023-03-30 17:51:55+00:00,"Anthony Volpe leading off the bottom of the 3rd for the Yankees

Best of luck to him in his first AB!!",0,0,0,366.0,positive
7069,2023-03-30 17:51:49+00:00,Leading off for the Yankees shortstop number 11 Anthony Volpe number 11!,0,4,0,304.0,positive
7070,2023-03-30 17:51:40+00:00,"@LGRed Yankees World Series, Volpe ROY!!!",0,0,0,10.0,neutral
7071,2023-03-30 17:51:30+00:00,Anthony Volpe will lead off the next half-inning for the #Yankees. Good opportunity to get to the nearest TV/radio/streaming device of your choosing.,0,6,0,1275.0,positive
7072,2023-03-30 17:51:29+00:00,ANTHONY VOLPE 2022 TOPPS PRO DEBUT BLUE SP AUTO 057/150 YANKEES COLOR MATCH ebay.com/itm/1450115964… #eBay via @eBay,0,0,0,48.0,neutral
7073,2023-03-30 17:51:29+00:00,"Make that eight strikeouts through three for Cole. Yankees still lead 1-0 heading to BOT 3. Volpe leading off, his first big-league plate appearance",5,20,0,3185.0,neutral
7074,2023-03-30 17:51:13+00:00,Justin Volpe alert: Rookie shortstop due to lead off Yankee third,0,0,0,3520.0,positive
7075,2023-03-30 17:51:04+00:00,"Giants  0  (Pitching: #62 Logan Webb)
Yankees  1  (Batting: #11 Anthony Volpe)
Bottom of 3rd, 0 Out, No one on",0,1,0,141.0,negative
7076,2023-03-30 17:50:48+00:00,@Yankees @Volpe_Anthony Good Luck Anthony!,0,0,0,34.0,positive
7077,2023-03-30 17:50:20+00:00,@Yankees @Volpe_Anthony All the Love Behind Him. Tri-State.,0,0,0,35.0,positive
7078,2023-03-30 17:49:05+00:00,"Cole must have forgotten that Volpe is at SS not IKF. 

7 outs, 7 Ks. 

#Yankees #RepBX",1,3,0,79.0,negative
7079,2023-03-30 17:47:01+00:00,@Volpe_Anthony  needs a nickname worthy of a New York Yankee - I propose Tony Salami https://t.co/iong9Crf76,0,0,0,19.0,positive
7080,2023-03-30 17:46:01+00:00,"Anthony Volpe will be just 55 days older than another @Yankees  shortstop, @derekjeter, when the Captain made his debut. #OpeningDay",0,0,0,136.0,neutral
7081,2023-03-30 17:44:43+00:00,Madden: Anthony Volpe could be Yankees biggest addition for '23 nydailynews.com/sports/basebal…,2,3,0,1282.0,neutral
7082,2023-03-30 17:44:30+00:00,Volpe is due up in the bottom of the inning. #Yankees,0,2,0,234.0,neutral
7083,2023-03-30 17:44:17+00:00,Volpe is going to be good for the Yankees the next Jeter,0,0,0,39.0,positive
7084,2023-03-30 17:43:19+00:00,@Yankees @Volpe_Anthony Bro release the jerseys online,0,1,0,56.0,neutral
7085,2023-03-30 17:43:03+00:00,"Just 21 years old, Watchung, N.J., native Anthony Volpe —the New York @Yankees' top prospect—was named the Bronx Bombers’ #OpeningDay shortstop. buckscountyherald.com/stories/anthon… #yankees #baseball #bronxbombers #flemington #diamondjacks #newjersey",0,0,0,232.0,positive
7086,2023-03-30 17:41:42+00:00,Patiently waiting for Volpe’s at bat. #Yankees,0,0,0,27.0,neutral
7087,2023-03-30 17:41:09+00:00,My sons version of @derekjeter begins his career today.  #LetsGo @Yankees @Volpe_Anthony https://t.co/sxZpOvQV4r,0,7,0,244.0,neutral
7088,2023-03-30 17:40:34+00:00,@Yankees @Volpe_Anthony @Volpe_Anthony I’m here with your mom https://t.co/hBXNjseUSk,0,9,0,821.0,neutral
7089,2023-03-30 17:39:58+00:00,"Volpe is half Italian/half Filipino, ended up the Yankees shortstop…Annabelle is half Italian/half Filipino, ended up transsexual…my perfect character foil…",0,10,0,732.0,positive
7090,2023-03-30 17:38:24+00:00,"Anthony Volpe kissing the @Yankees logo while getting his first roll call from the @yankeestadium Bleacher Creatures.

What a moment. https://t.co/WWqYZ4Ead9",0,9,0,1471.0,positive
7091,2023-03-30 17:37:47+00:00,Estrada steals 2nd but Yankees won’t take a look as that was very close. Volpe with a great tag #RepBX,0,1,0,48.0,positive
7092,2023-03-30 17:37:46+00:00,"@Yankees @Volpe_Anthony I have an open mind and I truly hope the kid shines, but until he does, I feel like the marketing heads are trying too hard to convince the fans that he's a star. We'll see.",0,0,0,7.0,positive
7093,2023-03-30 17:36:59+00:00,"Judge is gonna hit three homers. Cole is gonna strikeout 27. Volpe is gonna continue to make Brett Gardner proud.

Peak Yankees day.",0,1,0,559.0,positive
7094,2023-03-30 17:36:29+00:00,WATCH: #Yankees’ Anthony Volpe enjoys 1st Bleacher Creatures Roll Call #RepBX elitesportsny.com/2023/03/30/wat…,0,1,0,274.0,positive
7095,2023-03-30 17:35:10+00:00,"@NCAAFreePlays @stick2sports15 Also please tell me why the Yankees keep giving hicks a chance, I am excited to see what Volpe can do with a whole season at SS ahead of him tho.",0,0,0,120.0,positive
7096,2023-03-30 17:34:07+00:00,@DominickRuocco @Yankees @Volpe_Anthony ✨ Here's your album cover: https://t.co/Kq8aMQ98Nz,0,2,0,35.0,positive
7097,2023-03-30 17:33:48+00:00,Excited for @Volpe_Anthony to realize his dream with the @Yankees today! Here is video of Anthony when I went to scout him at @DelbyBaseball in 2018. Earned his invite to the @BaseballFactory @UnderArmour All-America Game - great player with ++makeup! https://t.co/ykycv0Wo0v,2,7,1,3337.0,positive
7098,2023-03-30 17:33:47+00:00,@floplag @jonmorosi @MLBNetwork @MLB Last year when julio made his debut the media cared more top prospects get more love simple as that also this dude covers the Yankees as well Yankees fans care about Volpe.,0,0,0,40.0,positive
7099,2023-03-30 17:32:58+00:00,"Happy Opening Day! Welcome, Volpe! Judge and Cole getting us off to a great start. Let’s go, #Yankee!",0,1,0,137.0,positive
7100,2023-03-30 17:32:55+00:00,"Judge really hit fans with a ‘calm down about Volpe, this is still my team’ #yankees",0,2,0,76.0,neutral
7101,2023-03-30 17:30:59+00:00,What is it exactly Donaldson improved on in spring training ? Strike out in 3 pitches instead of 5-6 ? Geez #Yankees 🤷🏻‍♂️ Volpe should be leading off !!!,0,0,0,104.0,positive
7102,2023-03-30 17:30:15+00:00,From @Delbarton to the Bronx. @Volpe_Anthony is officially a @Yankees https://t.co/45BxUdXYWc,21,154,3,8737.0,neutral
7103,2023-03-30 17:30:03+00:00,‘Yankees’ Anthony Volpe’s remarkable journey to The Show: It’s a Jersey thing’ by @bobklap for @njdotcom: Every once in a while you run into a baseball story that stops you dead cold… ($) buff.ly/3Zuxrg3 #Yankees https://t.co/wzVdnNaeA2,0,0,0,159.0,negative
7104,2023-03-30 17:29:51+00:00,"Cole 3'ks, Volpe kiss the badge, Judge HR, Stanton + Donaldson back to back punch outs looking. Yankee baseball is back😍",0,6,0,160.0,positive
7105,2023-03-30 17:27:32+00:00,"aaron judge, you never cease to amaze me. julius randle may have gone down, but the yankees have risen my spirits. 

also i didn’t place this bet, but gc receipts have me saying anytime homers for judge and volpe",0,0,0,466.0,negative
7106,2023-03-30 17:27:01+00:00,"Good luck to New Jersey native @Volpe_Anthony, as he takes the field for the first time with the @Yankees.

The whole Garden State is rooting for you!
cbsnews.com/newyork/news/w…",5,22,0,2159.0,positive
7107,2023-03-30 17:26:22+00:00,I love how Judge is already in the dugout talking to Volpe. #Yankees,0,0,0,27.0,positive
7108,2023-03-30 17:25:18+00:00,YANKEES WANT VOLPE TO GET UP IN THE FIRST INNING,0,0,0,28.0,positive
7109,2023-03-30 17:23:48+00:00,"From the toenails to the crown … 
Let’s go !   @MLB @Yankees @SFGiantsFans @YESNetwork @GerritCole45 @TheJudge44 @Volpe_Anthony #yankees #RepBX https://t.co/ZZubclmbFd",0,0,0,95.0,neutral
7110,2023-03-30 17:23:16+00:00,"Anthony Volpe is the first Yankee to make his MLB debut in the starting lineup on Opening Day at Yankee Stadium since Mickey Mantle in 1951.

#OpeningDay",0,1,0,91.0,neutral
7111,2023-03-30 17:23:13+00:00,Volpe kissing the Yankees logo on his jersey 🥹🥹🥹,0,0,0,95.0,positive
7112,2023-03-30 17:23:05+00:00,"We’re excited to see @Volpe_Anthony our hometown star take the field as the @Yankees season opener SS.  Congrats, and all the best.

#openingday #mlb #yankees https://t.co/pTY9LTlssy",0,0,0,31.0,positive
7113,2023-03-30 17:22:02+00:00,The Yankees giving Anthony Volpe #11 is great. Maybe the idiot #NYY fans pining for the return of sucky Brett Gardner will finally get the hint.,0,1,0,177.0,positive
7114,2023-03-30 17:21:42+00:00,Why don’t the Yankees retire Volpe number from now? He’s had a great couple of weeks in Spring Training.,0,0,0,57.0,positive
7115,2023-03-30 17:21:18+00:00,"I'm still not @Yankees fan, but I'm rooting for @Volpe_Anthony on #OpeningDay2023! dailyrecord.com/story/sports/m… #NJBaseball #MLB @pcaldera @DelbartonSports @DelbyBaseball @bshatel @jackleiter22 @AlLeiter22 #YankeesTwitter",0,7,0,840.0,negative
7116,2023-03-30 17:21:17+00:00,"Anthony Volpe getting New York Yankees shortstop Derek Jeter's autograph at the 2014 All-Star Game.

8 years, 8 months and 16 days later, Anthony Volpe is the starting shortstop of the New York Yankees. https://t.co/p3dU1Oahdg",79,502,11,90769.0,neutral
7117,2023-03-30 17:21:00+00:00,"I am still not a #Yankees fan! But on #OpeningDay2023, I'm rooting for @Volpe_Anthony, who I covered in high school.  dailyrecord.com/story/sports/g… #NJBaseball #YankeesTwitter",0,0,0,78.0,negative
7118,2023-03-30 17:20:46+00:00,Volpe kissed the yankee logo. make him co-captain,0,0,0,32.0,positive
7119,2023-03-30 17:20:35+00:00,volpe and judge kissing the yankee jerseys ill cry https://t.co/vPbOwShNsM,16,136,2,6096.0,negative
7120,2023-03-30 17:20:06+00:00,Anthony Volpe chose #11 for 2 reasons…11 is the lowest # yet to be retired in Yankees history and 1+1 = 2….the number that the great Derek Jeter wore…this kid is the future at SS for the Yankees! #RepBX https://t.co/4ijQ8I9OSs,0,2,0,111.0,positive
7121,2023-03-30 17:19:54+00:00,"Wow! according to google 
NY Yankee rookie SS 
Anthony Volpe’s mom is a Filipina",0,1,0,113.0,positive
7122,2023-03-30 17:19:23+00:00,"Aaron Judge kissed the 'NY' logo on his jersey after hitting a home run in the playoffs last season.

Anthony Volpe kissed the 'NY' logo on his jersey during his first roll call at Yankee Stadium, making his MLB debut. https://t.co/F3pwLQKcPK",149,2020,16,84422.0,positive
7123,2023-03-30 17:18:46+00:00,"#SFvsNYY Middle of the 1st Score Update:

Giants: 0
Yankees: 0

ICYMI: Yankees' Anthony Volpe Gets Brett Gardner's Blessing to Wear No. 11
si.com/mlb/yankees/ne…",0,0,0,43.0,positive
7124,2023-03-30 17:18:07+00:00,Volpe was made to be a Yankee as he kisses the Yankees logo after he answered the Roll call by the Bleacher Creatures #RepBX https://t.co/DwieHwq0T2,0,1,0,204.0,positive
7125,2023-03-30 17:17:39+00:00,"I grew up loathing the Yankees

Jealous of the success as compared to the Phillies (literally diametrically opposed results &amp; status throughout the history of the game)

But there is something to be said about opening day in the Bronx - especially this year with Volpe’s Debut",0,0,0,26.0,negative
7126,2023-03-30 17:16:55+00:00,Volpe kissed the yankee logo while getting his introduction from the fans 😭 nah this kid gonna make me get a jersey tomorrow,0,0,0,232.0,negative
7127,2023-03-30 17:16:52+00:00,"Volpe loves being a Yankee ❤

https://t.co/eQSI5ksLdd",0,0,0,74.0,positive
7128,2023-03-30 17:16:50+00:00,Volpe with his first roll call as a Yankee https://t.co/ZtJ1KxFaUh,5,27,0,4493.0,neutral
7129,2023-03-30 17:16:45+00:00,"Anthony Volpe kisses the #Yankees logo and points his glove to the bleacher creatures for his first career roll call. 

Special moment. Living  his childhood dream.",0,1,0,176.0,positive
7130,2023-03-30 17:16:41+00:00,Volpe 1st roll call from the Bleacher Creatures! #Yankees #BleacherCreatures #VolpeningDay https://t.co/QUPiQ0NBJQ,436,2595,105,159410.0,neutral
7131,2023-03-30 17:16:36+00:00,Aaron Judge and Anthony Volpe’s Roll call! #RepBX #Yankees https://t.co/BPdAUgEzg2,0,7,0,570.0,neutral
7132,2023-03-30 17:16:02+00:00,"Anthony Volpe gets his first roll call at Yankee Stadium 🤝

(via @TalkinYanks) https://t.co/Y8GXvZOIAl",29,140,4,10802.0,neutral
7133,2023-03-30 17:15:56+00:00,"Yankees fans have already decided that Volpe is the next Jeter, can’t wait to be incredibly tired of him forever",0,1,1,1045.0,negative
7134,2023-03-30 17:15:43+00:00,Last season we had Oswaldo Cabrera with the “pull the pin out of the grenade and throw it” for his first roll call. This season we start with a kiss of the Pinstripes/Yankees logo and a glove-up salute from Anthony Volpe. Awesome stuff.,0,3,0,293.0,positive
7135,2023-03-30 17:15:42+00:00,"There's almost no chance for Anthony Volpe to live up to all this hype.

#Yankees 
#RepBX",0,0,0,42.0,negative
7136,2023-03-30 17:15:30+00:00,Volpe kissing the Yankees logo during the roll call was dope,0,10,0,846.0,positive
7137,2023-03-30 17:15:07+00:00,"Volpe doubles his first AB

Does @DraftKings have a prop for me?  

#yankees",0,1,0,129.0,neutral
7138,2023-03-30 17:15:04+00:00,"Anthony Volpe kissing the Yankee logo for his roll call omg 🥹🥹🥹🥹🥹🥹🥹🥹

I love him
 krysscarr",0,0,0,55.0,positive
7139,2023-03-30 17:15:03+00:00,Nobody wanted to hear about Michael Conforto while they were doing Volpe's first ever roll call. C'mon man!!! @MLB #Yankees #OpeningDay,0,1,0,115.0,neutral
7140,2023-03-30 17:14:53+00:00,Anthony Volpe's first intro to the Yankee Stadium crowd! #RepBx,1,2,0,507.0,neutral
7141,2023-03-30 17:14:42+00:00,@11Derozan @Yankees @Volpe_Anthony Ratio vladdy is a .200 hitter,0,0,0,26.0,neutral
7142,2023-03-30 17:14:23+00:00,I already love @Volpe_Anthony !!! The way he handled the roll call form the bleacher creatures 🥹🥹🥹🥹🥹🥹 #Yankees,0,0,0,80.0,positive
7143,2023-03-30 17:14:19+00:00,Anthony Volpe salutes the bleacher creatures in his first roll call. #Yankees https://t.co/YPQPCQu6vU,1,7,0,566.0,neutral
7144,2023-03-30 17:14:02+00:00,Anthony Volpe acknowledges the Yankees bleacher creatures with a wave and kissing the NY sign on his chest on #OpeningDay https://t.co/yKkzeFBXN5,0,0,0,105.0,positive
7145,2023-03-30 17:14:00+00:00,My latest for @LWOSBaseball on @Volpe_Anthony’s debut with the @Yankees #RepBX,1,4,0,227.0,neutral
7146,2023-03-30 17:13:56+00:00,"I can’t stand the Yankees, but the “ole” chant with Volpe’s name is what #openingday is all about.",0,0,0,42.0,neutral
7147,2023-03-30 17:13:53+00:00,@MLBNetwork @Yankees @Volpe_Anthony @Casamigos I’d like to be watching the game on MLB Network on YouTube TV. This is bullshit.,0,0,0,75.0,negative
7148,2023-03-30 17:13:45+00:00,My man Volpe kissed the Yankees logo to salute the bleacher creatures. Give him a 300 year deal right now.,30,408,1,8917.0,positive
7149,2023-03-30 17:13:44+00:00,Anthony Volpe kisses the #Yankees logo for his first Bleacher Creatures roll call. https://t.co/tv0Lw8pcCE,3,9,0,1357.0,positive
7150,2023-03-30 17:13:42+00:00,Volpe’s first roll call from the Bleacher Creatures. #Yankees https://t.co/Sz4d0d3t1p,0,1,0,566.0,neutral
7151,2023-03-30 17:13:42+00:00,"Anthony Volpe kissing the Yankee logo for his roll call omg 🥹🥹🥹🥹🥹🥹🥹🥹

I love him",1,22,0,519.0,positive
7152,2023-03-30 17:13:37+00:00,ANTHONY VOLPE KISSING THE YANKEES LOGO PUT THIS KID IN MONUMENT PARK YESTERDAY  https://t.co/YRrWhOS04T,0,3,0,379.0,positive
7153,2023-03-30 17:13:34+00:00,Volpe kissed the Yankee logo 🥹,0,0,0,121.0,positive
